rho,betai1,etai1,Li1,gammai1,betai2,etai2,Li2,gammai2,betai3,etai3,Li3,gammai3,betai4,etai4,Li4,gammai4,betai5,etai5,Li5,gammai5,betai6,etai6,Li6,gammai6,betai7,etai7,Li7,gammai7,betai8,etai8,Li8,gammai8,betai9,etai9,Li9,gammai9,betai10,etai10,Li10,gammai10,beta,eta,L,gamma
4.87525,0.7948944568739199,0.999940799125422,5.742059068736738,0.1741432449850103,0.7948944568739199,0.999940799125422,5.742059068736738,0.1741432449850103,0.7948944568739199,0.999940799125422,5.742059068736738,0.1741432449850103,0.7948944568739199,0.999940799125422,5.742059068736738,0.1741432449850103,0.7948944568739199,0.999940799125422,5.742059068736738,0.1741432449850103,0.7948944568739199,0.999940799125422,5.742059068736738,0.6965729799400412,0.7948944568739199,0.999940799125422,5.742059068736738,0.6965729799400412,0.7948944568739199,0.999940799125422,5.742059068736738,0.6965729799400412,0.7948944568739199,0.999940799125422,5.742059068736738,0.6965729799400412,0.7948944568739199,0.999940799125422,5.742059068736738,0.6965729799400412,0.79489445687392,0.9999407991254214,57.42059068736738,0.4353581124625256
4.862775,0.794368457969734,0.9999399217962268,5.741227627140181,0.1741683115069793,0.794368457969734,0.9999399217962268,5.741227627140181,0.1741683115069793,0.794368457969734,0.9999399217962268,5.741227627140181,0.1741683115069793,0.794368457969734,0.9999399217962268,5.741227627140181,0.1741683115069793,0.794368457969734,0.9999399217962268,5.741227627140181,0.1741683115069793,0.794368457969734,0.9999399217962268,5.741227627140181,0.6966732460279172,0.794368457969734,0.9999399217962268,5.741227627140181,0.6966732460279172,0.794368457969734,0.9999399217962268,5.741227627140181,0.6966732460279172,0.794368457969734,0.9999399217962268,5.741227627140181,0.6966732460279172,0.794368457969734,0.9999399217962268,5.741227627140181,0.6966732460279172,0.7943684579697339,0.9999399217962274,57.412276271401815,0.4354207787674485
4.8503,0.7938397564496718,0.9999390292921571,5.740390825378516,0.17419354530206957,0.7938397564496718,0.9999390292921571,5.740390825378516,0.17419354530206957,0.7938397564496718,0.9999390292921571,5.740390825378516,0.17419354530206957,0.7938397564496718,0.9999390292921571,5.740390825378516,0.17419354530206957,0.7938397564496718,0.9999390292921571,5.740390825378516,0.17419354530206957,0.7938397564496718,0.9999390292921571,5.740390825378516,0.6967741812082783,0.7938397564496718,0.9999390292921571,5.740390825378516,0.6967741812082783,0.7938397564496718,0.9999390292921571,5.740390825378516,0.6967741812082783,0.7938397564496718,0.9999390292921571,5.740390825378516,0.6967741812082783,0.7938397564496718,0.9999390292921571,5.740390825378516,0.6967741812082783,0.793839756449672,0.999939029292156,57.40390825378517,0.43548386325517335
4.837825,0.7933083314685472,0.9999381213131756,5.739548611728719,0.1742189480318732,0.7933083314685472,0.9999381213131756,5.739548611728719,0.1742189480318732,0.7933083314685472,0.9999381213131756,5.739548611728719,0.1742189480318732,0.7933083314685472,0.9999381213131756,5.739548611728719,0.1742189480318732,0.7933083314685472,0.9999381213131756,5.739548611728719,0.1742189480318732,0.7933083314685472,0.9999381213131756,5.739548611728719,0.6968757921274928,0.7933083314685472,0.9999381213131756,5.739548611728719,0.6968757921274928,0.7933083314685472,0.9999381213131756,5.739548611728719,0.6968757921274928,0.7933083314685472,0.9999381213131756,5.739548611728719,0.6968757921274928,0.7933083314685472,0.9999381213131756,5.739548611728719,0.6968757921274928,0.7933083314685473,0.9999381213131752,57.3954861172872,0.43554737007968275
4.82535,0.7927741619669925,0.9999371975525729,5.73870093380527,0.174244521379776,0.7927741619669925,0.9999371975525729,5.73870093380527,0.174244521379776,0.7927741619669925,0.9999371975525729,5.73870093380527,0.174244521379776,0.7927741619669925,0.9999371975525729,5.73870093380527,0.174244521379776,0.7927741619669925,0.9999371975525729,5.73870093380527,0.174244521379776,0.7927741619669925,0.9999371975525729,5.73870093380527,0.696978085519104,0.7927741619669925,0.9999371975525729,5.73870093380527,0.696978085519104,0.7927741619669925,0.9999371975525729,5.73870093380527,0.696978085519104,0.7927741619669925,0.9999371975525729,5.73870093380527,0.696978085519104,0.7927741619669925,0.9999371975525729,5.73870093380527,0.696978085519104,0.7927741619669926,0.9999371975525725,57.3870093380527,0.4356113034494398
4.812875,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.17427026705131027,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.17427026705131027,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.17427026705131027,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.17427026705131027,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.17427026705131027,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.6970810682052411,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.6970810682052411,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.6970810682052411,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.6970810682052411,0.7922372266687168,0.9999362576967998,5.7378477385496245,0.6970810682052411,0.7922372266687169,0.9999362576967993,57.37847738549625,0.4356756676282755
4.8004,0.7916975040777228,0.9999353014252996,5.736988972219477,0.17429618677451514,0.7916975040777228,0.9999353014252996,5.736988972219477,0.17429618677451514,0.7916975040777228,0.9999353014252996,5.736988972219477,0.17429618677451514,0.7916975040777228,0.9999353014252996,5.736988972219477,0.17429618677451514,0.7916975040777228,0.9999353014252996,5.736988972219477,0.17429618677451514,0.7916975040777228,0.9999353014252996,5.736988972219477,0.6971847470980606,0.7916975040777228,0.9999353014252996,5.736988972219477,0.6971847470980606,0.7916975040777228,0.9999353014252996,5.736988972219477,0.6971847470980606,0.7916975040777228,0.9999353014252996,5.736988972219477,0.6971847470980606,0.7916975040777228,0.9999353014252996,5.736988972219477,0.6971847470980606,0.7916975040777229,0.9999353014252991,57.36988972219477,0.4357404669362876
4.7879249999999995,0.7911549724754804,0.9999343284103355,5.73612458037782,0.17432228230030405,0.7911549724754804,0.9999343284103355,5.73612458037782,0.17432228230030405,0.7911549724754804,0.9999343284103355,5.73612458037782,0.17432228230030405,0.7911549724754804,0.9999343284103355,5.73612458037782,0.17432228230030405,0.7911549724754804,0.9999343284103355,5.73612458037782,0.17432228230030405,0.7911549724754804,0.9999343284103355,5.73612458037782,0.6972891292012162,0.7911549724754804,0.9999343284103355,5.73612458037782,0.6972891292012162,0.7911549724754804,0.9999343284103355,5.73612458037782,0.6972891292012162,0.7911549724754804,0.9999343284103355,5.73612458037782,0.6972891292012162,0.7911549724754804,0.9999343284103355,5.73612458037782,0.6972891292012162,0.7911549724754803,0.999934328410336,57.361245803778196,0.4358057057507604
4.77545,0.7906096099180592,0.9999333383168043,5.735254507881806,0.17434855540283745,0.7906096099180592,0.9999333383168043,5.735254507881806,0.17434855540283745,0.7906096099180592,0.9999333383168043,5.735254507881806,0.17434855540283745,0.7906096099180592,0.9999333383168043,5.735254507881806,0.17434855540283745,0.7906096099180592,0.9999333383168043,5.735254507881806,0.17434855540283745,0.7906096099180592,0.9999333383168043,5.735254507881806,0.6973942216113498,0.7906096099180592,0.9999333383168043,5.735254507881806,0.6973942216113498,0.7906096099180592,0.9999333383168043,5.735254507881806,0.6973942216113498,0.7906096099180592,0.9999333383168043,5.735254507881806,0.6973942216113498,0.7906096099180592,0.9999333383168043,5.735254507881806,0.6973942216113498,0.7906096099180593,0.9999333383168039,57.35254507881806,0.43587138850709345
4.762975,0.7900613942332124,0.999932330802065,5.7343786988713825,0.17437500787990645,0.7900613942332124,0.999932330802065,5.7343786988713825,0.17437500787990645,0.7900613942332124,0.999932330802065,5.7343786988713825,0.17437500787990645,0.7900613942332124,0.999932330802065,5.7343786988713825,0.17437500787990645,0.7900613942332124,0.999932330802065,5.7343786988713825,0.17437500787990645,0.7900613942332124,0.999932330802065,5.7343786988713825,0.6975000315196258,0.7900613942332124,0.999932330802065,5.7343786988713825,0.6975000315196258,0.7900613942332124,0.999932330802065,5.7343786988713825,0.6975000315196258,0.7900613942332124,0.999932330802065,5.7343786988713825,0.6975000315196258,0.7900613942332124,0.999932330802065,5.7343786988713825,0.6975000315196258,0.7900613942332123,0.9999323308020656,57.34378698871382,0.4359375196997664
4.7505,0.7895103030174212,0.9999313055157405,5.733497096757716,0.17440164155332008,0.7895103030174212,0.9999313055157405,5.733497096757716,0.17440164155332008,0.7895103030174212,0.9999313055157405,5.733497096757716,0.17440164155332008,0.7895103030174212,0.9999313055157405,5.733497096757716,0.17440164155332008,0.7895103030174212,0.9999313055157405,5.733497096757716,0.17440164155332008,0.7895103030174212,0.9999313055157405,5.733497096757716,0.6976065662132803,0.7895103030174212,0.9999313055157405,5.733497096757716,0.6976065662132803,0.7895103030174212,0.9999313055157405,5.733497096757716,0.6976065662132803,0.7895103030174212,0.9999313055157405,5.733497096757716,0.6976065662132803,0.7895103030174212,0.9999313055157405,5.733497096757716,0.6976065662132803,0.7895103030174212,0.9999313055157405,57.33497096757716,0.43600410388330013
4.738025,0.78895631363289,0.9999302620995265,5.7326096442114,0.17442845826930203,0.78895631363289,0.9999302620995265,5.7326096442114,0.17442845826930203,0.78895631363289,0.9999302620995265,5.7326096442114,0.17442845826930203,0.78895631363289,0.9999302620995265,5.7326096442114,0.17442845826930203,0.78895631363289,0.9999302620995265,5.7326096442114,0.17442845826930203,0.78895631363289,0.9999302620995265,5.7326096442114,0.6977138330772081,0.78895631363289,0.9999302620995265,5.7326096442114,0.6977138330772081,0.78895631363289,0.9999302620995265,5.7326096442114,0.6977138330772081,0.78895631363289,0.9999302620995265,5.7326096442114,0.6977138330772081,0.78895631363289,0.9999302620995265,5.7326096442114,0.6977138330772081,0.7889563136328901,0.999930262099526,57.326096442114,0.43607114567325483
4.72555,0.7883994032044964,0.9999292001869919,5.731716283150422,0.174455459898895,0.7883994032044964,0.9999292001869919,5.731716283150422,0.174455459898895,0.7883994032044964,0.9999292001869919,5.731716283150422,0.174455459898895,0.7883994032044964,0.9999292001869919,5.731716283150422,0.174455459898895,0.7883994032044964,0.9999292001869919,5.731716283150422,0.174455459898895,0.7883994032044964,0.9999292001869919,5.731716283150422,0.69782183959558,0.7883994032044964,0.9999292001869919,5.731716283150422,0.69782183959558,0.7883994032044964,0.9999292001869919,5.731716283150422,0.69782183959558,0.7883994032044964,0.9999292001869919,5.731716283150422,0.69782183959558,0.7883994032044964,0.9999292001869919,5.731716283150422,0.69782183959558,0.7883994032044963,0.9999292001869925,57.31716283150421,0.4361386497472378
4.713075,0.7878395486166931,0.999928119403379,5.730816954727914,0.17448264833837346,0.7878395486166931,0.999928119403379,5.730816954727914,0.17448264833837346,0.7878395486166931,0.999928119403379,5.730816954727914,0.17448264833837346,0.7878395486166931,0.999928119403379,5.730816954727914,0.17448264833837346,0.7878395486166931,0.999928119403379,5.730816954727914,0.17448264833837346,0.7878395486166931,0.999928119403379,5.730816954727914,0.6979305933534938,0.7878395486166931,0.999928119403379,5.730816954727914,0.6979305933534938,0.7878395486166931,0.999928119403379,5.730816954727914,0.6979305933534938,0.7878395486166931,0.999928119403379,5.730816954727914,0.6979305933534938,0.7878395486166931,0.999928119403379,5.730816954727914,0.6979305933534938,0.787839548616693,0.9999281194033794,57.30816954727914,0.4362066208459339
4.7006,0.7872767265103641,0.9999270193653826,5.729911599319656,0.17451002550966224,0.7872767265103641,0.9999270193653826,5.729911599319656,0.17451002550966224,0.7872767265103641,0.9999270193653826,5.729911599319656,0.17451002550966224,0.7872767265103641,0.9999270193653826,5.729911599319656,0.17451002550966224,0.7872767265103641,0.9999270193653826,5.729911599319656,0.17451002550966224,0.7872767265103641,0.9999270193653826,5.729911599319656,0.698040102038649,0.7872767265103641,0.9999270193653826,5.729911599319656,0.698040102038649,0.7872767265103641,0.9999270193653826,5.729911599319656,0.698040102038649,0.7872767265103641,0.9999270193653826,5.729911599319656,0.698040102038649,0.7872767265103641,0.9999270193653826,5.729911599319656,0.698040102038649,0.7872767265103643,0.9999270193653815,57.29911599319656,0.4362750637741551
4.688125,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.17453759336076707,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.17453759336076707,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.17453759336076707,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.17453759336076707,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.17453759336076707,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.6981503734430683,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.6981503734430683,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.6981503734430683,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.6981503734430683,0.7867109132796275,0.9999258996809464,5.7290001565113355,0.6981503734430683,0.7867109132796273,0.9999258996809475,57.29000156511335,0.4363439834019182
4.67565,0.7861420850685932,0.9999247599490323,5.728082565085568,0.1745653538662104,0.7861420850685932,0.9999247599490323,5.728082565085568,0.1745653538662104,0.7861420850685932,0.9999247599490323,5.728082565085568,0.1745653538662104,0.7861420850685932,0.9999247599490323,5.728082565085568,0.1745653538662104,0.7861420850685932,0.9999247599490323,5.728082565085568,0.1745653538662104,0.7861420850685932,0.9999247599490323,5.728082565085568,0.6982614154648416,0.7861420850685932,0.9999247599490323,5.728082565085568,0.6982614154648416,0.7861420850685932,0.9999247599490323,5.728082565085568,0.6982614154648416,0.7861420850685932,0.9999247599490323,5.728082565085568,0.6982614154648416,0.7861420850685932,0.9999247599490323,5.728082565085568,0.6982614154648416,0.7861420850685932,0.9999247599490323,57.28082565085569,0.4364133846655259
4.663175,0.7855702177680672,0.999923599759393,5.72715876300866,0.17459330902747686,0.7855702177680672,0.999923599759393,5.72715876300866,0.17459330902747686,0.7855702177680672,0.999923599759393,5.72715876300866,0.17459330902747686,0.7855702177680672,0.999923599759393,5.72715876300866,0.17459330902747686,0.7855702177680672,0.999923599759393,5.72715876300866,0.17459330902747686,0.7855702177680672,0.999923599759393,5.72715876300866,0.6983732361099074,0.7855702177680672,0.999923599759393,5.72715876300866,0.6983732361099074,0.7855702177680672,0.999923599759393,5.72715876300866,0.6983732361099074,0.7855702177680672,0.999923599759393,5.72715876300866,0.6983732361099074,0.7855702177680672,0.999923599759393,5.72715876300866,0.6983732361099074,0.7855702177680675,0.999923599759392,57.2715876300866,0.4364832725686917
4.6507,0.7849952870122049,0.9999224186923387,5.726228687417105,0.17462146087346844,0.7849952870122049,0.9999224186923387,5.726228687417105,0.17462146087346844,0.7849952870122049,0.9999224186923387,5.726228687417105,0.17462146087346844,0.7849952870122049,0.9999224186923387,5.726228687417105,0.17462146087346844,0.7849952870122049,0.9999224186923387,5.726228687417105,0.17462146087346844,0.7849952870122049,0.9999224186923387,5.726228687417105,0.6984858434938738,0.7849952870122049,0.9999224186923387,5.726228687417105,0.6984858434938738,0.7849952870122049,0.9999224186923387,5.726228687417105,0.6984858434938738,0.7849952870122049,0.9999224186923387,5.726228687417105,0.6984858434938738,0.7849952870122049,0.9999224186923387,5.726228687417105,0.6984858434938738,0.784995287012205,0.9999224186923381,57.26228687417105,0.43655365218367087
4.638225,0.7844172681751106,0.9999212163184977,5.725292274603829,0.17464981146096842,0.7844172681751106,0.9999212163184977,5.725292274603829,0.17464981146096842,0.7844172681751106,0.9999212163184977,5.725292274603829,0.17464981146096842,0.7844172681751106,0.9999212163184977,5.725292274603829,0.17464981146096842,0.7844172681751106,0.9999212163184977,5.725292274603829,0.17464981146096842,0.7844172681751106,0.9999212163184977,5.725292274603829,0.6985992458438737,0.7844172681751106,0.9999212163184977,5.725292274603829,0.6985992458438737,0.7844172681751106,0.9999212163184977,5.725292274603829,0.6985992458438737,0.7844172681751106,0.9999212163184977,5.725292274603829,0.6985992458438737,0.7844172681751106,0.9999212163184977,5.725292274603829,0.6985992458438737,0.7844172681751107,0.9999212163184972,57.252922746038294,0.4366245286524208
4.62575,0.7838361363673861,0.9999199921985635,5.724349460004152,0.1746783628751132,0.7838361363673861,0.9999199921985635,5.724349460004152,0.1746783628751132,0.7838361363673861,0.9999199921985635,5.724349460004152,0.1746783628751132,0.7838361363673861,0.9999199921985635,5.724349460004152,0.1746783628751132,0.7838361363673861,0.9999199921985635,5.724349460004152,0.1746783628751132,0.7838361363673861,0.9999199921985635,5.724349460004152,0.6987134515004528,0.7838361363673861,0.9999199921985635,5.724349460004152,0.6987134515004528,0.7838361363673861,0.9999199921985635,5.724349460004152,0.6987134515004528,0.7838361363673861,0.9999199921985635,5.724349460004152,0.6987134515004528,0.7838361363673861,0.9999199921985635,5.724349460004152,0.6987134515004528,0.7838361363673864,0.9999199921985625,57.243494600041515,0.4366959071877826
4.613275,0.7832518664326222,0.9999187458830446,5.72340017818148,0.17470711722987595,0.7832518664326222,0.9999187458830446,5.72340017818148,0.17470711722987595,0.7832518664326222,0.9999187458830446,5.72340017818148,0.17470711722987595,0.7832518664326222,0.9999187458830446,5.72340017818148,0.17470711722987595,0.7832518664326222,0.9999187458830446,5.72340017818148,0.17470711722987595,0.7832518664326222,0.9999187458830446,5.72340017818148,0.6988284689195038,0.7832518664326222,0.9999187458830446,5.72340017818148,0.6988284689195038,0.7832518664326222,0.9999187458830446,5.72340017818148,0.6988284689195038,0.7832518664326222,0.9999187458830446,5.72340017818148,0.6988284689195038,0.7832518664326222,0.9999187458830446,5.72340017818148,0.6988284689195038,0.7832518664326222,0.9999187458830446,57.2340017818148,0.4367677930746899
4.6008,0.7826644329438364,0.9999174769119976,5.722444362812713,0.17473607666855762,0.7826644329438364,0.9999174769119976,5.722444362812713,0.17473607666855762,0.7826644329438364,0.9999174769119976,5.722444362812713,0.17473607666855762,0.7826644329438364,0.9999174769119976,5.722444362812713,0.17473607666855762,0.7826644329438364,0.9999174769119976,5.722444362812713,0.17473607666855762,0.7826644329438364,0.9999174769119976,5.722444362812713,0.6989443066742305,0.7826644329438364,0.9999174769119976,5.722444362812713,0.6989443066742305,0.7826644329438364,0.9999174769119976,5.722444362812713,0.6989443066742305,0.7826644329438364,0.9999174769119976,5.722444362812713,0.6989443066742305,0.7826644329438364,0.9999174769119976,5.722444362812713,0.6989443066742305,0.7826644329438366,0.9999174769119965,57.22444362812712,0.43684019167139365
4.588325,0.7820738101998526,0.9999161848147615,5.721481946673356,0.17476524336429014,0.7820738101998526,0.9999161848147615,5.721481946673356,0.17476524336429014,0.7820738101998526,0.9999161848147615,5.721481946673356,0.17476524336429014,0.7820738101998526,0.9999161848147615,5.721481946673356,0.17476524336429014,0.7820738101998526,0.9999161848147615,5.721481946673356,0.17476524336429014,0.7820738101998526,0.9999161848147615,5.721481946673356,0.6990609734571606,0.7820738101998526,0.9999161848147615,5.721481946673356,0.6990609734571606,0.7820738101998526,0.9999161848147615,5.721481946673356,0.6990609734571606,0.7820738101998526,0.9999161848147615,5.721481946673356,0.6990609734571606,0.7820738101998526,0.9999161848147615,5.721481946673356,0.6990609734571606,0.7820738101998526,0.9999161848147615,57.214819466733566,0.43691310841072534
4.57585,0.7814799722216251,0.9999148691096766,5.720512861622345,0.17479461952054756,0.7814799722216251,0.9999148691096766,5.720512861622345,0.17479461952054756,0.7814799722216251,0.9999148691096766,5.720512861622345,0.17479461952054756,0.7814799722216251,0.9999148691096766,5.720512861622345,0.17479461952054756,0.7814799722216251,0.9999148691096766,5.720512861622345,0.17479461952054756,0.7814799722216251,0.9999148691096766,5.720512861622345,0.6991784780821902,0.7814799722216251,0.9999148691096766,5.720512861622345,0.6991784780821902,0.7814799722216251,0.9999148691096766,5.720512861622345,0.6991784780821902,0.7814799722216251,0.9999148691096766,5.720512861622345,0.6991784780821902,0.7814799722216251,0.9999148691096766,5.720512861622345,0.6991784780821902,0.781479972221625,0.9999148691096772,57.205128616223455,0.4369865488013691
