rho,betai1,etai1,Li1,gammai1,betai2,etai2,Li2,gammai2,betai3,etai3,Li3,gammai3,betai4,etai4,Li4,gammai4,betai5,etai5,Li5,gammai5,betai6,etai6,Li6,gammai6,betai7,etai7,Li7,gammai7,betai8,etai8,Li8,gammai8,betai9,etai9,Li9,gammai9,betai10,etai10,Li10,gammai10,beta,eta,L,gamma
3.989525,0.8997375290547261,0.9999990859948591,5.888565355921576,0.16982049540967636,0.8997375290547261,0.9999990859948591,5.888565355921576,0.16982049540967636,0.8997375290547261,0.9999990859948591,5.888565355921576,0.16982049540967636,0.8997375290547261,0.9999990859948591,5.888565355921576,0.16982049540967636,0.8997375290547261,0.9999990859948591,5.888565355921576,0.16982049540967636,0.5999509183598003,0.997503632769136,5.342111638499566,0.7468983804683678,0.5999509183598003,0.997503632769136,5.342111638499566,0.7468983804683678,0.5999509183598003,0.997503632769136,5.342111638499566,0.7468983804683678,0.5999509183598003,0.997503632769136,5.342111638499566,0.7468983804683678,0.5999509183598003,0.997503632769136,5.342111638499566,0.7468983804683678,0.7498442237072633,0.9980027234142802,56.15338497210571,0.44431993009416965
3.97705,0.899423032752123,0.9999990689829231,5.8881767397290545,0.16983170057306032,0.899423032752123,0.9999990689829231,5.8881767397290545,0.16983170057306032,0.899423032752123,0.9999990689829231,5.8881767397290545,0.16983170057306032,0.899423032752123,0.9999990689829231,5.8881767397290545,0.16983170057306032,0.899423032752123,0.9999990689829231,5.8881767397290545,0.16983170057306032,0.5987130044380179,0.997461528562363,5.3388573568505215,0.7473221042569917,0.5987130044380179,0.997461528562363,5.3388573568505215,0.7473221042569917,0.5987130044380179,0.997461528562363,5.3388573568505215,0.7473221042569917,0.5987130044380179,0.997461528562363,5.3388573568505215,0.7473221042569917,0.5987130044380179,0.997461528562363,5.3388573568505215,0.7473221042569917,0.7490680185950707,0.9979690366464743,56.13517048289789,0.4444490985159273
3.964575,0.8991065572879244,0.9999990516005675,5.887785403734921,0.1698429856098725,0.8991065572879244,0.9999990516005675,5.887785403734921,0.1698429856098725,0.8991065572879244,0.9999990516005675,5.887785403734921,0.1698429856098725,0.8991065572879244,0.9999990516005675,5.887785403734921,0.1698429856098725,0.8991065572879244,0.9999990516005675,5.887785403734921,0.1698429856098725,0.5974676306669496,0.9974186050928613,5.335572617895374,0.7477499991266503,0.5974676306669496,0.9974186050928613,5.335572617895374,0.7477499991266503,0.5974676306669496,0.9974186050928613,5.335572617895374,0.7477499991266503,0.5974676306669496,0.9974186050928613,5.335572617895374,0.7477499991266503,0.5974676306669496,0.9974186050928613,5.335572617895374,0.7477499991266503,0.7482870939774373,0.9979346943944014,56.11679010815148,0.44457937297871314
3.9520999999999997,0.8987880839210999,0.9999990338385529,5.887391319290575,0.16985435137663854,0.8987880839210999,0.9999990338385529,5.887391319290575,0.16985435137663854,0.8987880839210999,0.9999990338385529,5.887391319290575,0.16985435137663854,0.8987880839210999,0.9999990338385529,5.887391319290575,0.16985435137663854,0.8987880839210999,0.9999990338385529,5.887391319290575,0.16985435137663854,0.5962147336750434,0.9973748444017881,5.332257022533045,0.7481821226449383,0.5962147336750434,0.9973748444017881,5.332257022533045,0.7481821226449383,0.5962147336750434,0.9973748444017881,5.332257022533045,0.7481821226449383,0.5962147336750434,0.9973748444017881,5.332257022533045,0.7481821226449383,0.5962147336750434,0.9973748444017881,5.332257022533045,0.7481821226449383,0.7475014087980716,0.9978996822891412,56.0982417091181,0.44471076627654116
3.939625,0.8984675936732686,0.9999990156873734,5.8869944573437465,0.16986579874216157,0.8984675936732686,0.9999990156873734,5.8869944573437465,0.16986579874216157,0.8984675936732686,0.9999990156873734,5.8869944573437465,0.16986579874216157,0.8984675936732686,0.9999990156873734,5.8869944573437465,0.16986579874216157,0.8984675936732686,0.9999990156873734,5.8869944573437465,0.16986579874216157,0.5949542494646355,0.9973302280955534,5.328910165231521,0.7486185333748993,0.5949542494646355,0.9973302280955534,5.328910165231521,0.7486185333748993,0.5949542494646355,0.9973302280955534,5.328910165231521,0.7486185333748993,0.5949542494646355,0.9973302280955534,5.328910165231521,0.7486185333748993,0.5949542494646355,0.9973302280955534,5.328910165231521,0.7486185333748993,0.746710921568952,0.9978639856139173,56.07952311287634,0.4448432913763487
3.92715,0.8981450673249298,0.9999989971372547,5.886594788431365,0.1698773285877437,0.8981450673249298,0.9999989971372547,5.886594788431365,0.1698773285877437,0.8981450673249298,0.9999989971372547,5.886594788431365,0.1698773285877437,0.8981450673249298,0.9999989971372547,5.886594788431365,0.1698773285877437,0.8981450673249298,0.9999989971372547,5.886594788431365,0.1698773285877437,0.5936861134066557,0.9972847373344077,5.325531633910419,0.7490592908953383,0.5936861134066557,0.9972847373344077,5.325531633910419,0.7490592908953383,0.5936861134066557,0.9972847373344077,5.325531633910419,0.7490592908953383,0.5936861134066557,0.9972847373344077,5.325531633910419,0.7490592908953383,0.5936861134066557,0.9972847373344077,5.325531633910419,0.7490592908953383,0.7459155903657926,0.9978275892949777,56.06063211170891,0.4449769614203877
3.914675,0.8978204854116213,0.9999989781781534,5.8861922826722735,0.169888941807413,0.8978204854116213,0.9999989781781534,5.8861922826722735,0.169888941807413,0.8978204854116213,0.9999989781781534,5.8861922826722735,0.169888941807413,0.8978204854116213,0.9999989781781534,5.8861922826722735,0.169888941807413,0.8978204854116213,0.9999989781781534,5.8861922826722735,0.169888941807413,0.5924102602353627,0.9972383528207072,5.322121009821283,0.7495044558216043,0.5924102602353627,0.9972383528207072,5.322121009821283,0.7495044558216043,0.5924102602353627,0.9972383528207072,5.322121009821283,0.7495044558216043,0.5924102602353627,0.9972383528207072,5.322121009821283,0.7495044558216043,0.5924102602353627,0.9972383528207072,5.322121009821283,0.7495044558216043,0.7451153728234922,0.9977904778921958,56.041566462467785,0.445111789728628
3.9022,0.8974938282200059,0.9999989587997324,5.885786909759794,0.16990063930815053,0.8974938282200059,0.9999989587997324,5.885786909759794,0.16990063930815053,0.8974938282200059,0.9999989587997324,5.885786909759794,0.16990063930815053,0.8974938282200059,0.9999989587997324,5.885786909759794,0.16990063930815053,0.8974938282200059,0.9999989587997324,5.885786909759794,0.16990063930815053,0.5911266240431121,0.9971910547868549,5.3186778674256034,0.7499540898268575,0.5911266240431121,0.9971910547868549,5.3186778674256034,0.7499540898268575,0.5911266240431121,0.9971910547868549,5.3186778674256034,0.7499540898268575,0.5911266240431121,0.9971910547868549,5.3186778674256034,0.7499540898268575,0.5911266240431121,0.9971910547868549,5.3186778674256034,0.7499540898268575,0.7443102261315592,0.9977526355894298,56.022323885926994,0.4452477898011961
3.8897250000000003,0.8971650757838806,0.9999989389913625,5.885378638954123,0.1699124220101275,0.8971650757838806,0.9999989389913625,5.885378638954123,0.1699124220101275,0.8971650757838806,0.9999989389913625,5.885378638954123,0.1699124220101275,0.8971650757838806,0.9999989389913625,5.885378638954123,0.1699124220101275,0.8971650757838806,0.9999989389913625,5.885378638954123,0.1699124220101275,0.589835138275162,0.9971428229829035,5.3152017742704825,0.7504082556638314,0.589835138275162,0.9971428229829035,5.3152017742704825,0.7504082556638314,0.589835138275162,0.9971428229829035,5.3152017742704825,0.7504082556638314,0.589835138275162,0.9971428229829035,5.3152017742704825,0.7504082556638314,0.589835138275162,0.9971428229829035,5.3152017742704825,0.7504082556638314,0.7435001070295213,0.9977140461845954,56.00290206612303,0.4453849753208268
3.87725,0.8968342078801086,0.9999989187421224,5.884967439074574,0.16992429084694732,0.8968342078801086,0.9999989187421224,5.884967439074574,0.16992429084694732,0.8968342078801086,0.9999989187421224,5.884967439074574,0.16992429084694732,0.8968342078801086,0.9999989187421224,5.884967439074574,0.16992429084694732,0.8968342078801086,0.9999989187421224,5.884967439074574,0.16992429084694732,0.5885357357245234,0.9970936366638072,5.3116922908619415,0.7508670171871017,0.5885357357245234,0.9970936366638072,5.3116922908619415,0.7508670171871017,0.5885357357245234,0.9970936366638072,5.3116922908619415,0.7508670171871017,0.5885357357245234,0.9970936366638072,5.3116922908619415,0.7508670171871017,0.5885357357245234,0.9970936366638072,5.3116922908619415,0.7508670171871017,0.7426849718023161,0.99767469307947,55.983298649682574,0.44552336015534466
3.864775,0.8965012040244775,0.9999988980407497,5.884553278491647,0.16993624676588423,0.8965012040244775,0.9999988980407497,5.884553278491647,0.16993624676588423,0.8965012040244775,0.9999988980407497,5.884553278491647,0.16993624676588423,0.8965012040244775,0.9999988980407497,5.884553278491647,0.16993624676588423,0.8965012040244775,0.9999988980407497,5.884553278491647,0.16993624676588423,0.587228348526858,0.9970434745763203,5.3081489705357985,0.751330439375879,0.587228348526858,0.9970434745763203,5.3081489705357985,0.751330439375879,0.587228348526858,0.9970434745763203,5.3081489705357985,0.751330439375879,0.587228348526858,0.9970434745763203,5.3081489705357985,0.751330439375879,0.587228348526858,0.9970434745763203,5.3081489705357985,0.751330439375879,0.7418647762756678,0.9976345592692059,55.96351124513723,0.44566295836016373
3.8523,0.8961660434674676,0.9999988768756861,5.884136125118927,0.169948290728144,0.8961660434674676,0.9999988768756861,5.884136125118927,0.169948290728144,0.8961660434674676,0.9999988768756861,5.884136125118927,0.169948290728144,0.8961660434674676,0.9999988768756861,5.884136125118927,0.169948290728144,0.8961660434674676,0.9999988768756861,5.884136125118927,0.169948290728144,0.58591290815543,0.9969923149455233,5.304571359326085,0.7517985883573338,0.58591290815543,0.9969923149455233,5.304571359326085,0.7517985883573338,0.58591290815543,0.9969923149455233,5.304571359326085,0.7517985883573338,0.58591290815543,0.9969923149455233,5.304571359326085,0.7517985883573338,0.58591290815543,0.9969923149455233,5.304571359326085,0.7517985883573338,0.741039475811449,0.997593627331555,55.94353742222505,0.44580378418081346
3.8398250000000003,0.8958287051899468,0.9999988552350311,5.883715946404807,0.16996042370911388,0.8958287051899468,0.9999988552350311,5.883715946404807,0.16996042370911388,0.8958287051899468,0.9999988552350311,5.883715946404807,0.16996042370911388,0.8958287051899468,0.9999988552350311,5.883715946404807,0.16996042370911388,0.8958287051899468,0.9999988552350311,5.883715946404807,0.16996042370911388,0.5845893454161177,0.9969401354609725,5.300958995830973,0.7522715314304695,0.5845893454161177,0.9969401354609725,5.300958995830973,0.7522715314304695,0.5845893454161177,0.9969401354609725,5.300958995830973,0.7522715314304695,0.5845893454161177,0.9969401354609725,5.300958995830973,0.7522715314304695,0.5845893454161177,0.9969401354609725,5.300958995830973,0.7522715314304695,0.7402090253030323,0.9975518794157839,55.92337471117891,0.4459458520554806
3.82735,0.8954891678987782,0.9999988331065282,5.883292709324033,0.1699726466986247,0.8954891678987782,0.9999988331065282,5.883292709324033,0.1699726466986247,0.8954891678987782,0.9999988331065282,5.883292709324033,0.1699726466986247,0.8954891678987782,0.9999988331065282,5.883292709324033,0.1699726466986247,0.8954891678987782,0.9999988331065282,5.883292709324033,0.1699726466986247,0.5832575904424901,0.9968869132624596,5.297311411076144,0.7527493370905624,0.5832575904424901,0.9968869132624596,5.297311411076144,0.7527493370905624,0.5832575904424901,0.9968869132624596,5.297311411076144,0.7527493370905624,0.5832575904424901,0.9968869132624596,5.297311411076144,0.7527493370905624,0.5832575904424901,0.9968869132624596,5.297311411076144,0.7527493370905624,0.739373379170634,0.9975092972312741,55.903020602000886,0.446089176617574
