rho,betai1,etai1,Li1,gammai1,betai2,etai2,Li2,gammai2,betai3,etai3,Li3,gammai3,betai4,etai4,Li4,gammai4,betai5,etai5,Li5,gammai5,betai6,etai6,Li6,gammai6,betai7,etai7,Li7,gammai7,betai8,etai8,Li8,gammai8,betai9,etai9,Li9,gammai9,betai10,etai10,Li10,gammai10,beta,eta,L,gamma
3.490525,0.14169799423188212,0.8559784596239313,2.9891568112207856,0.2863611759713421,0.14169799423188212,0.8559784596239313,2.9891568112207856,0.2863611759713421,0.14169799423188212,0.8559784596239313,2.9891568112207856,0.2863611759713421,0.7994675309456596,0.9999479950655735,5.749242463041432,0.17392691324007695,0.7994675309456596,0.9999479950655735,5.749242463041432,0.17392691324007695,0.7994675309456596,0.9999479950655735,5.749242463041432,0.17392691324007695,0.7994675309456596,0.9999479950655735,5.749242463041432,0.17392691324007695,0.7493679911425285,0.9998140488196865,5.66589459132657,0.17646181599463845,0.7493679911425285,0.9998140488196865,5.66589459132657,0.17646181599463845,0.7493679911425285,0.9998140488196865,5.66589459132657,0.17646181599463845,0.7259102998662621,0.9567169505593155,48.96212405980779,0.19539939676446116
3.47805,0.14017511237154479,0.8544325572617567,2.974836123600929,0.28722004230185894,0.14017511237154479,0.8544325572617567,2.974836123600929,0.28722004230185894,0.14017511237154479,0.8544325572617567,2.974836123600929,0.28722004230185894,0.7987484827668527,0.9999469135896396,5.7481183288316515,0.17396073921687805,0.7987484827668527,0.9999469135896396,5.7481183288316515,0.17396073921687805,0.7987484827668527,0.9999469135896396,5.7481183288316515,0.17396073921687805,0.7987484827668527,0.9999469135896396,5.7481183288316515,0.17396073921687805,0.7484699878349325,0.999810238640815,5.664302371573734,0.17651074625859603,0.7484699878349325,0.999810238640815,5.664302371573734,0.17651074625859603,0.7484699878349325,0.999810238640815,5.664302371573734,0.17651074625859603,0.7250609956134536,0.9562516042066277,48.909888800850595,0.19551293770064707
3.4655750000000003,0.13865606600799638,0.8528720011555251,2.960465600882112,0.2880871174120044,0.13865606600799638,0.8528720011555251,2.960465600882112,0.2880871174120044,0.13865606600799638,0.8528720011555251,2.960465600882112,0.2880871174120044,0.7980242631929817,0.9999458058356891,5.746984099655631,0.1739948794874181,0.7980242631929817,0.9999458058356891,5.746984099655631,0.1739948794874181,0.7980242631929817,0.9999458058356891,5.746984099655631,0.1739948794874181,0.7980242631929817,0.9999458058356891,5.746984099655631,0.1739948794874181,0.7475655424522544,0.9998063373897469,5.6626950323722705,0.1765601593718351,0.7475655424522544,0.9998063373897469,5.6626950323722705,0.1765601593718351,0.7475655424522544,0.9998063373897469,5.6626950323722705,0.1765601593718351,0.7242068563231622,0.9557818238978574,48.85741829838567,0.1956267558102713
3.4531,0.13714097274767073,0.8512967162871481,2.9460458216445176,0.2889624832148552,0.13714097274767073,0.8512967162871481,2.9460458216445176,0.2889624832148552,0.13714097274767073,0.8512967162871481,2.9460458216445176,0.2889624832148552,0.7972948163241371,0.9999446710730315,5.745839639585248,0.17402933840757354,0.7972948163241371,0.9999446710730315,5.745839639585248,0.17402933840757354,0.7972948163241371,0.9999446710730315,5.745839639585248,0.17402933840757354,0.7972948163241371,0.9999446710730315,5.745839639585248,0.17402933840757354,0.7466545858047609,0.9998023425800917,5.6610723601477595,0.17661006236528584,0.7466545858047609,0.9998023425800917,5.6610723601477595,0.17661006236528584,0.7466545858047609,0.9998023425800917,5.6610723601477595,0.17661006236528584,0.7233478364109395,0.9553075860893849,48.804713103717816,0.1957408465979922
3.440625,0.13562995066524688,0.8497066288549671,2.9315773801548337,0.28984622224438406,0.13562995066524688,0.8497066288549671,2.9315773801548337,0.28984622224438406,0.13562995066524688,0.8497066288549671,2.9315773801548337,0.28984622224438406,0.7965600854543403,0.999943508548086,5.744684810258381,0.17406412041309388,0.7965600854543403,0.999943508548086,5.744684810258381,0.17406412041309388,0.7965600854543403,0.999943508548086,5.744684810258381,0.17406412041309388,0.7965600854543403,0.999943508548086,5.744684810258381,0.17406412041309388,0.745737047718648,0.9997982516491732,5.659434137353984,0.17666046240386493,0.745737047718648,0.9997982516491732,5.659434137353984,0.17666046240386493,0.745737047718648,0.9997982516491732,5.659434137353984,0.17666046240386493,0.7224838895344662,0.9548288675704772,48.75177379355998,0.19585520551800076
3.42815,0.13412311827122203,0.8481016663138601,2.9170608864240797,0.29073841765213115,0.13412311827122203,0.8481016663138601,2.9170608864240797,0.29073841765213115,0.13412311827122203,0.8481016663138601,2.9170608864240797,0.29073841765213115,0.7958200130570368,0.9999423174835992,5.743519470824685,0.17409923002141786,0.7958200130570368,0.9999423174835992,5.743519470824685,0.17409923002141786,0.7958200130570368,0.9999423174835992,5.743519470824685,0.17409923002141786,0.7958200130570368,0.9999423174835992,5.743519470824685,0.17409923002141786,0.744812857018798,0.9997940619554374,5.657780142382133,0.17671136678960586,0.744812857018798,0.9997940619554374,5.657780142382133,0.17671136678960586,0.744812857018798,0.9997940619554374,5.657780142382133,0.17671136678960586,0.7216149685765707,0.9543456454742292,48.698600969717376,0.19596982797671686
3.4156750000000002,0.13262059447861688,0.8464817574155001,2.902496966258549,0.29163915320354455,0.13262059447861688,0.8464817574155001,2.902496966258549,0.29163915320354455,0.13262059447861688,0.8464817574155001,2.902496966258549,0.29163915320354455,0.7950745407702834,0.9999410970778032,5.74234347788994,0.17413467183353473,0.7950745407702834,0.9999410970778032,5.74234347788994,0.17413467183353473,0.7950745407702834,0.9999410970778032,5.74234347788994,0.17413467183353473,0.7950745407702834,0.9999410970778032,5.74234347788994,0.17413467183353473,0.7438819415111821,0.9997897707757634,5.656110149467544,0.1767627829648759,0.7438819415111821,0.9997897707757634,5.656110149467544,0.1767627829648759,0.7438819415111821,0.9997897707757634,5.656110149467544,0.1767627829648759,0.7207410256278772,0.9538578972885005,48.645195258738035,0.19608470933563804
3.4032,0.1311224985688178,0.8448468322487427,2.8878862613036556,0.29254851327398196,0.1311224985688178,0.8448468322487427,2.8878862613036556,0.29254851327398196,0.1311224985688178,0.8448468322487427,2.8878862613036556,0.29254851327398196,0.7943236093816121,0.9999398465035683,5.741156685458906,0.17417045053589933,0.7943236093816121,0.9999398465035683,5.741156685458906,0.17417045053589933,0.7943236093816121,0.9999398465035683,5.741156685458906,0.17417045053589933,0.7943236093816121,0.9999398465035683,5.741156685458906,0.17417045053589933,0.7429442279649079,0.9997853753026577,5.65442392859395,0.17681471851567873,0.7429442279649079,0.9997853753026577,5.65442392859395,0.17681471851567873,0.7429442279649079,0.9997853753026577,5.65442392859395,0.17681471851567873,0.7198620119690741,0.9533656008668472,48.59155731152844,0.19619984491434672
3.3907249999999998,0.1296289501565605,0.8431968222801131,2.8732294290805087,0.2934665828443617,0.1296289501565605,0.8431968222801131,2.8732294290805087,0.2934665828443617,0.1296289501565605,0.8431968222801131,2.8732294290805087,0.2934665828443617,0.7935671588125687,0.9999385649075043,5.739958944876653,0.1742065709023973,0.7935671588125687,0.9999385649075043,5.739958944876653,0.1742065709023973,0.7935671588125687,0.9999385649075043,5.739958944876653,0.1742065709023973,0.7935671588125687,0.9999385649075043,5.739958944876653,0.1742065709023973,0.7419996420938892,0.9997808726413683,5.652721245395113,0.17686718117505296,0.7419996420938892,0.9997808726413683,5.652721245395113,0.17686718117505296,0.7419996420938892,0.9997808726413683,5.652721245395113,0.17686718117505296,0.718977878052792,0.9528687344394468,48.537687802933476,0.196315229993683
3.37825,0.12814006915406018,0.8415316603943703,2.8585271430149817,0.29439344749645424,0.12814006915406018,0.8415316603943703,2.8585271430149817,0.29439344749645424,0.12814006915406018,0.8415316603943703,2.8585271430149817,0.29439344749645424,0.7928051281029164,0.9999372514090324,5.738750104768317,0.17424303779636377,0.7928051281029164,0.9999372514090324,5.738750104768317,0.17424303779636377,0.7928051281029164,0.9999372514090324,5.738750104768317,0.17424303779636377,0.7928051281029164,0.9999372514090324,5.738750104768317,0.17424303779636377,0.7410481085381455,0.9997762598068685,5.6510018610538,0.17692017882656122,0.7410481085381455,0.9997762598068685,5.6510018610538,0.17692017882656122,0.7410481085381455,0.9997762598068685,5.6510018610538,0.17692017882656122,0.7180885734850929,0.9523672766239848,48.48358743127962,0.1964308598190811
